id,text,label
2782,does water have a lower index of refraction than air,False
8448,is nj license an enhanced driver's license,False
3136,is it illegal to break an eagle egg,True
3216,is the appendix part of the immune system,True
1784,does the constitution say life liberty and the pursuit of happiness,False
5976,will there ever be a sequel to i am number 4,False
6673,is department of homeland security a federal agency,True
6184,is a shilling the same as a pound,False
1468,was there a degrassi before degrassi the next generation,True
9287,can a brother in law and sister in law get married,True
8968,are hydrogen peroxide and peroxide the same thing,True
6294,is dragon quest the same as dragon warrior,True
5962,is the williamsburg bridge the same as the brooklyn bridge,False
3164,are there any english managers in the premier league,True
8422,is an honorary doctorate the same as a doctorate,False
3713,is what a wonderful world a jazz song,False
7925,is there tequila in long island iced tea,True
6517,is there a red light district in canada,True
2430,do nl and al teams play each other,True
4261,will there be another season of comedians in cars getting coffee,True
7417,is there an air force base in new mexico,True
1498,can a lack of sleep cause a seizure,True
8277,is green beret the same as special forces,True
3865,is there any meat in a chiko roll,True
9309,can you play on the european tour and the pga tour,True
4131,does the chicago river connect to lake michigan,True
9083,are all xbox 360 games backwards compatible with xbox one,False
4299,are black lights and uv lights the same thing,True
4850,is there a military base in greenville sc,False
2284,did abba write all the songs for mamma mia,True
6631,is the titanic still in the ocean today,True
7133,do they find sophia on the walking dead,True
5353,is blackhawk and central city the same place,False
2955,is there really cowbell in don't fear the reaper,True
6648,is genetic screening and genetic testing the same,True
6203,is leningrad and st petersburg the same place,True
4455,is there an age limit to run for us president,True
5545,does the first amendment say separation of church and state,False
6122,are you still considered a minor at 17,True
732,can you get silk without killing the worm,True
583,is the nasopharynx part of the respiratory system,True
2040,is it possible to have 5 wisdom teeth,True
3970,is singapore a member of the united nations,True
6031,is there a bridge between newfoundland and labrador,False
5306,has loyola-chicago ever won the ncaa,True
4145,is white vinegar the same as spirit vinegar,True
5766,is mist twist and sierra mist the same,True
762,has willie robertson from duck dynasty passed away,False
2582,is it legal to record personal phone calls uk,True
2411,when a firewall filters traffic the firewall drops the traffic,True
37,do you always have to say check in chess,False
6671,is there a difference between england and uk,True
8835,can an off duty cop carry a gun,True
6816,does peter kavinsky end up with lara jean,True
3856,is low conductivity used to tell metals from nonmetals,True
3039,is it legal to carry a baton in ontario,True
3455,can you serve alcohol at 17 in texas,False
6361,are sun dried tomatoes really dried in the sun,True
1230,can you tag up on an infield fly,True
8052,is there a movie after wrath of the titans,False
464,did the new jersey plan suggest only one house of congress,True
1257,is there such thing as a chicken hawk,True
8216,can you buy disney movies that are in the vault,False
4997,have america ever been in the world cup,True
6171,are antisocial personality disorder and psychopathy the same,False
3327,is it against the law to egg a house,True
2249,is there 3 fifty shades of grey movies,True
8929,is john wayne airport the same as santa ana,True
6534,is drakes dad on the cover of more life,True
8153,is a circle and a sphere the same,False
5875,did the us qualify for world cup soccer,False
5528,can i carry a gun in tennessee without a permit,True
8339,is this the last season of marvel agents of shield,False
8505,is the wwe universal championship a world title,True
4862,is there a field marshal in the british army,True
1079,is there a new season of haters back off,False
7663,is the id ego and superego part of the unconscious mind,False
2923,does it snow a lot in salt lake city,True
5833,does one electron count as a lone pair,False
3875,is paternity leave the same as parental leave,False
6950,will there be another season of scooby doo mystery incorporated,False
7458,can a brown recluse spider kill a human,True
8392,has boise state ever won a national championship,True
8618,are there poisonous frogs in the united states,True
3020,is a sheep the same as a lamb,True
7531,is it legal to drink on the street in paris,True
89,is ferguson jenkins in the hall of fame,True
4054,do we still have the world's fair,True
981,does every state in india have a separate state emblem justify,True
1141,do you have to win by 2 games in tennis,True
6597,do any of the dogs die in 8 below,True
206,are family dollar and dollar general owned by the same company,True
8006,is it possible to count cards in blackjack,True
9311,does winning the league cup qualify for europe,True
1135,do the new smash controllers work on gamecube,True
9190,is there a book 2 of 13 reasons why,False
347,of all the points on the production possibilities curve only one point represents an efficient point,False
5363,are you allowed to drink on the street in edinburgh,True
2680,do you have to pay for google sites,False
8726,is 22 mag the same as 22 wmr,True
3825,is season 7 the final season of game of thrones,True
1749,is aldi's associated with trader joe's,True
4501,is uc san francisco part of the uc system,True
